CRASH DATE,CRASH TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,CONTRIBUTING FACTOR VEHICLE 1,CONTRIBUTING FACTOR VEHICLE 2,CONTRIBUTING FACTOR VEHICLE 3,CONTRIBUTING FACTOR VEHICLE 4,CONTRIBUTING FACTOR VEHICLE 5,COLLISION_ID,VEHICLE TYPE CODE 1,VEHICLE TYPE CODE 2,VEHICLE TYPE CODE 3,VEHICLE TYPE CODE 4,VEHICLE TYPE CODE 5
10/12/2014,12:45,MANHATTAN,10002,40.7207656,-73.9906275,"(40.7207656, -73.9906275)",RIVINGTON STREET                ,ELDRIDGE STREET                 ,,2,0,0,0,1,0,1,0,Physical Disability,Unspecified,Unspecified,Unspecified,,1037444,SPORT UTILITY / STATION WAGON,BICYCLE,SPORT UTILITY / STATION WAGON,BICYCLE,
09/21/2014,12:25,,,,,,82 STREET                       ,ATLANTIC AVENUE                 ,,3,0,0,0,3,0,0,0,Unspecified,Unspecified,Unspecified,Unspecified,,1027853,PASSENGER VEHICLE,BICYCLE,BICYCLE,BICYCLE,
07/19/2014,17:20,BROOKLYN,11230,40.6094167,-73.9676868,"(40.6094167, -73.9676868)",OCEAN PARKWAY                   ,AVENUE P                        ,,4,0,0,0,4,0,0,0,Unspecified,Unspecified,Unspecified,Unspecified,,996314,PASSENGER VEHICLE,PASSENGER VEHICLE,BICYCLE,BICYCLE,
05/02/2014,12:15,QUEENS,11432,40.7084111,-73.8032755,"(40.7084111, -73.8032755)",87 ROAD                         ,PARSONS BOULEVARD               ,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Unspecified,Unspecified,,329585,SMALL COM VEH(4 TIRES) ,PASSENGER VEHICLE,PASSENGER VEHICLE,BICYCLE,
04/25/2014,20:07,MANHATTAN,10012,40.725432,-73.996771,"(40.725432, -73.996771)",BROADWAY                        ,WEST HOUSTON STREET             ,,2,0,0,0,2,0,0,0,Unspecified,Unspecified,Unspecified,,,325503,TAXI,BUS,BICYCLE,BICYCLE,
03/15/2014,9:20,,,,,,ATLANTIC AVENUE                 ,FURMAN STREET                   ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,Unspecified,,,306367,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,BICYCLE,
12/03/2013,11:20,,,,,,PARK AVENUE                     ,WASHINGTON AVENUE               ,,4,0,0,0,0,0,4,0,Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified,Unspecified,,193516,PASSENGER VEHICLE,PASSENGER VEHICLE,BICYCLE,BICYCLE,
09/06/2013,20:00,,,,,,BELL BOULEVARD                  ,HORACE HARDING EXPRESSWAY       ,,1,0,0,0,1,0,0,0,Failure to Yield Right-of-Way,Unspecified,Unspecified,Unspecified,,262638,PASSENGER VEHICLE,PASSENGER VEHICLE,BICYCLE,BICYCLE,
06/13/2013,15:30,BROOKLYN,11226,40.6486441,-73.9557613,"(40.6486441, -73.9557613)",BEDFORD AVENUE                  ,SNYDER AVENUE                   ,,4,0,0,0,1,0,3,0,Other Vehicular,Unspecified,Unspecified,Unspecified,Unspecified,138208,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,BICYCLE,PASSENGER VEHICLE
05/29/2013,13:00,MANHATTAN,10005,40.703814,-74.0083242,"(40.703814, -74.0083242)",OLD SLIP                        ,FRONT STREET                    ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,Unspecified,Unspecified,,2796,OTHER,BUS,BICYCLE,BICYCLE,
03/06/2013,21:20,QUEENS,11370,40.766786,-73.8949867,"(40.766786, -73.8949867)",ASTORIA BOULEVARD               ,74 STREET                       ,,2,0,0,0,1,0,1,0,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,275229,PASSENGER VEHICLE,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,BICYCLE,PASSENGER VEHICLE
02/07/2013,7:38,BROOKLYN,11205,40.6896738,-73.9661334,"(40.6896738, -73.9661334)",DEKALB AVENUE                   ,WASHINGTON AVENUE               ,,2,0,0,0,0,0,2,0,Unspecified,Unspecified,Unspecified,Unspecified,,192399,PICK-UP TRUCK,PASSENGER VEHICLE,PASSENGER VEHICLE,BICYCLE,
10/05/2012,10:15,MANHATTAN,10016,40.744559,-73.9831755,"(40.744559, -73.9831755)",EAST 30 STREET                  ,PARK AVENUE SOUTH               ,,2,0,0,0,1,0,1,0,Physical Disability,Unspecified,Unspecified,Unspecified,,27009,MOTORCYCLE,TAXI,SMALL COM VEH(4 TIRES) ,BICYCLE,
